,Human taget label,PMI target label,Model1-63,EntityCount-298,MaskDistance-343,RandomScore-574,Regression-Model1-56,Regression-Model2-56
149767,1,1,0.28275827,0.01754386,0.063063063,1,2.3501613,2.7984293
18428,0,0,0.71683735,0.052631579,0.072072072,0,4.814163,4.5580072
839724,0,1,0.57979596,0,0.045045045,0,3.8051414,4.461097
274601,0,0,0.5264842,0.087719298,0.18018018,0,2.2615712,2.9338725
2112143,0,0,0.35292667,0.105263158,0.198198198,0,2.613538,3.004216
232883,1,0,0.43874565,0,0.036036036,0,3.441788,3.906207
1655947,0,1,0.6634236,0.035087719,0.045045045,1,2.5934756,2.0590746
1763533,0,1,0.41956073,0.052631579,0.063063063,1,2.2500703,2.6269755
1789590,1,1,0.68316704,0.035087719,0.036036036,0,4.6871824,5.4567685
2770592,1,1,0.3416383,0,0.063063063,0,2.5525184,1.2719114
1013059,0,0,0.5242195,0.122807018,0.324324324,1,4.335536,5.2288084
1756078,0,0,0.46767932,0.035087719,0.171171171,1,3.6042838,3.1396735
2104344,1,1,0.42653233,0.035087719,0.189189189,1,2.789563,3.2517974
458972,0,1,0.6558676,0.01754386,0.036036036,0,4.730668,4.624995
2242215,0,0,0.59334517,0.192982456,0.072072072,1,4.574148,5.7882233
1994321,0,0,0.35415557,0.052631579,0.063063063,1,2.9043133,2.0695422
1392562,1,1,0.26295844,0.01754386,0.072072072,1,3.745156,4.576616
1615910,1,1,0.6422668,0,0.189189189,0,2.9497118,5.4039364
118221,0,0,0.41776043,0.105263158,0.117117117,1,4.0808864,2.953194
2755004,0,0,0.36513054,0.052631579,0.063063063,0,2.7133744,3.2051542
2239418,0,1,0.25740352,0.035087719,0.09009009,0,2.4471037,1.6337782
2424863,1,1,0.7025518,0.052631579,0.036036036,1,5.039033,7.01612
1707406,0,0,0.6194316,0.052631579,0.072072072,1,3.954624,4.6378746
848185,0,0,0.49691918,0.070175439,0.036036036,1,5.41123,3.6346061
508226,1,1,0.58125466,0.122807018,0.054054054,0,3.0001333,2.5970821
552102,0,0,0.5194141,0.140350877,0.315315315,0,2.9543927,2.8896844
1073062,1,0,0.70603895,0.035087719,0.054054054,1,4.266143,4.648253
1424600,1,1,0.38156134,0.175438596,0.045045045,0,2.3486748,1.7869763
1927853,1,0,0.50901395,0.01754386,0.108108108,1,5.1136656,4.7789097
404596,1,1,0.4760314,0.01754386,0.135135135,0,4.399042,4.6465273
1764108,1,0,0.45872155,0.105263158,0.072072072,1,3.3430097,4.093791
428014,1,1,0.49311405,0.052631579,0.063063063,0,4.025508,4.336006
562226,1,0,0.61135703,0.01754386,0.036036036,0,4.2560205,4.6721287
2322138,0,1,0.51148415,0.01754386,0.117117117,0,3.599209,4.2267513
520877,1,1,0.45052192,0.070175439,0.171171171,1,3.4781282,5.9781404
978849,0,0,0.4502663,0.157894737,0.261261261,0,3.7151654,3.7513158
2459045,1,1,0.47027877,0.052631579,0.315315315,1,3.2385213,2.9766958
713098,0,0,0.3003136,0.035087719,0.216216216,1,1.7062626,2.2988462
2458316,0,0,0.4844075,0.01754386,0.045045045,0,3.346389,3.9033272
2184594,1,1,0.55547565,0.052631579,0.099099099,0,4.8231564,5.7515697
2478860,1,1,0.55303246,0.035087719,0.135135135,1,9.294372,8.166647
1766424,0,0,0.35287222,0.087719298,0.18018018,1,3.8157036,3.3350627
1484773,1,0,0.63144773,0.087719298,0.036036036,0,4.8754597,4.290963
99599,0,0,0.3541802,0.087719298,0.063063063,1,2.5670352,2.4458842
1244046,0,0,0.5322219,0.052631579,0.099099099,0,3.4638145,3.2636468
616161,1,1,0.65744597,0.122807018,0.054054054,1,3.2758381,4.752016
1715101,0,1,0.4247707,0.087719298,0.162162162,1,3.731543,3.1676044
1800094,1,0,0.20399077,0.070175439,0.036036036,1,2.6635818,3.1645453
428996,1,1,0.68125623,0,0.063063063,0,5.127569,5.7516947
1459163,1,1,0.59893,0,0.063063063,1,4.4575653,7.557438
