entity,count
the United States,5892
England,4560
Australia,3685
US,3572
France,2952
Europe,2788
London,2714
New York,2564
U.S.,2492
Canada,2242
English,2140
Germany,2088
Japan,2078
Washington,2019
Britain,1682
California,1639
UK,1559
the United Kingdom,1558
North America,1339
United States,1257
Scotland,1214
Los Angeles,1212
Italy,1197
China,1135
India,1094
World War II,1074
Texas,1066
New Zealand,1062
Spain,1018
Virginia,1003
Russia,999
Ireland,982
Florida,981
Congress,964
Oxford,963
Henry,918
Fox,883
John,872
Michigan,867
Cambridge,854
New York City,849
America,834
Paris,821
Allied,816
Scully,796
Chicago,793
Homer,792
Johnson,792
Mulder,788
Senate,777
Earth,758
Mexico,754
D.C.,750
Massachusetts,734
Wales,732
Pennsylvania,713
Bart,693
Ohio,682
Harrison,674
Norway,669
Smith,659
Boston,652
Mary,641
William,640
New Jersey,634
Asia,634
Atlantic,634
Egypt,621
Maryland,619
Philadelphia,619
Madonna,611
Peter,611
Georgia,608
Jackson,598
Austria,598
Sweden,597
Illinois,594
the Soviet Union,585
James,578
Victoria,578
Africa,575
Liverpool,571
Poland,555
Army,555
Netherlands,553
Navy,552
NBC,552
Lisa,550
Brown,533
House,531
Kentucky,523
Beyoncé,511
Singapore,506
Greece,505
Edward,503
State,502
South Africa,497
Rome,495
Elizabeth,495
Billboard,493
Charles,490
Carey,489
Brazil,486
Belgium,486
Sydney,484
Michael,481
Jack,480
Simpsons,478
World War I,475
Pacific,469
Oregon,465
Lincoln,461
West,460
Miller,448
North Carolina,444
Marge,441
Indiana,439
Great Britain,435
Melbourne,430
Richard,428
Hungary,425
San Francisco,423
Louisiana,423
Hitler,419
Parliament,419
The New York Times,416
Hollywood,414
Alabama,408
Bradman,403
Croatia,402
Switzerland,397
NY,395
Lennon,393
Moon,386
Arsenal,386
Wilson,385
Toronto,383
Denmark,383
Missouri,383
Grant,382
Mediterranean,380
Martin,377
Cleveland,374
BBC,373
NBA,373
Iowa,371
Argentina,371
York,369
Gilbert,369
Sullivan,367
Nintendo,364
Robert,362
New South Wales,360
Israel,360
Sun,360
Jr.,358
Berlin,357
Iraq,357
Cuba,355
Tennessee,353
NHL,352
Parker,350
Williams,347
Manchester,345
Thomas,345
Arizona,344
Scott,339
World Cup,339
MD,337
McCartney,335
Paul,334
the Second World War,333
South Carolina,331
Kent,330
Earl,328
Miami,327
MTV,326
Bond,326
Kennedy,326
Taylor,325
Normandy,325
David,325
Philippines,324
ABC,322
Batman,321
Pakistan,321
Detroit,320
Baltimore,320
Afghanistan,318
Dwight,318
Montreal,317
Jim,314
Confederate,312
Syria,311
Hamilton,311
Portugal,310
Portland,310
the Middle East,308
Vietnam,306
Lee,304
Mississippi,303
Olympics,303
Seattle,299
Canterbury,298
Ontario,297
Clinton,297
Bush,297
George,297
Fleming,295
Adams,295
Atlanta,293
Caribbean,291
Olympic,290
Finland,290
White,289
Court,288
Connecticut,287
IGN,286
Stephen,284
Bristol,283
Sam,280
Anne,279
Nelson,278
Jones,277
New Orleans,275
Minnesota,275
Houston,274
Walter,274
NFL,272
Queensland,272
Anderson,272
Nixon,272
WWE,271
Entertainment Weekly,271
Stone,270
Spears,269
Norman,268
Morris,267
Dean,267
NATO,267
Love,267
Malaysia,267
South America,266
Rolling Stone,266
UN,266
Mars,265
Maine,265
Rihanna,264
Colorado,263
Constitution,262
Lindwall,261
the Supreme Court,261
Nevada,261
FBI,258
Davis,258
Vancouver,258
Rachel,258
Korea,257
RAAF,257
Time,257
CBS,257
Duke,256
Yugoslavia,256
Spanish,254
Gaga,254
Raw,253
New England,253
Roosevelt,252
Moscow,252
Serbia,252
Hawaii,251
Richmond,251
Broadway,249
Springfield,248
Quebec,248
South,247
Turkey,246
Kansas,246
Tokyo,245
Manhattan,245
Indonesia,244
Manchester United,243
Norfolk,241
the First World War,241
Liz,240
Chelsea,239
Wisconsin,239
Andy,238
Olivia,236
Utah,236
Puerto Rico,235
Hong Kong,235
Allies,235
Commonwealth,235
West Virginia,233
Guardian,233
Ford,233
Church,232
Edinburgh,229
Obama,229
Moore,229
Jupiter,228
Birmingham,227
Clark,227
Napoleon,227
Alexander,225
MacArthur,225
San Diego,225
Ross,224
Empire,223
Leslie,223
Sega,223
Oklahoma,222
Jordan,222
St. Louis,222
Hill,222
South Korea,221
Thompson,218
Johnston,217
New Guinea,217
Saturn,216
Malta,215
Surrey,214
Evans,214
Gibraltar,214
Nielsen,214
Jamaica,213
Disney,213
Howe,212
Las Vegas,212
Somerset,211
Alaska,210
Romania,209
Columbia,208
NASA,208
Simpson,206
Carter,206
Marshall,206
Delaware,206
Tom,204
Athens,202
Douglas,201
Arthur,201
Crown,201
Chile,198
Phoenix,198
Tech,197
BC,197
Joe,196
SmackDown,196
JNA,195
Kelly,195
Iran,194
Palestine,193
Lewis,193
Harvey,193
the Royal Navy,192
Gordon,191
Newcastle,190
Romney,190
Murray,189
Sony,188
Constantinople,187
Shakespeare,187
RAF,187
Allen,186
Ben,186
Dublin,185
Robinson,185
Walker,183
Ottawa,181
Virginia Tech,181
Bruce,179
Giants,177
Apollo,177
McKinley,177
Hardy,176
Edwards,175
Times,175
Arnold,173
Taiwan,172
Burns,172
Cooper,171
Chris,170
Chamberlain,169
Frank,168
Alice,168
Jesus,167
Jerusalem,166
Dylan,165
Beijing,164
Shaw,164
Wright,161
the UK Singles Chart,157
Mark,156
Finn,156
Kane,154
Brian,154
Newfoundland,151
Warner Bros.,151
Stevens,151
Sarah,151
Yankees,150
Harry,149
Latin,149
Sheffield,149
Yorkshire,149
Bulgaria,149
Luftwaffe,149
Barcelona,147
Stewart,145
Alberta,144
Bermuda,142
Mitchell,142
Burton,142
Bell,141
Selena,141
NCAA,138
Murphy,138
Howard,138
Morgan,137
Charlie,137
Tracy,136
Morrison,134
Harris,133
Apple,132
Max,131
Constantine,131
R & B,129
Darwin,129
Canucks,128
YouTube,128
Boeing,126
Edge,124
Russell,123
Cyrus,123
Madagascar,123
TNA,120
Oslo,120
the Los Angeles Times,119
Hergé,117
SS,117
Swift,115
Mercedes,114
Mint,114
Bible,112
MLB,110
Minogue,108
Perry,107
Lucas,106
Microsoft,105
Phillies,100
The A.V. Club,100
Amy,98
AllMusic,92
Angelou,84
Allmusic,81
Bach,46
Metacritic,33
